Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Untitled (""So Mother Fucker!"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Pencil on printed paper,"2 5/8 x 5 7/8"" (6.7 x 14.9 cm) (irreg.)",Gift of David Teiger in honor of Agnes Gund,411.2002.27,Drawing,Drawings & Prints,2002-12-10,Y,88530,http://www.moma.org/collection/works/88530,http://www.moma.org/media/W1siZiIsIjkyOTQxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=15b12e49b9d5b5da,,,,6.6675,,,14.9225,,
"Untitled (""Papa Papa Papa..."") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Ballpoint pen and colored pencil on printed paper,"8 1/4 x 5 7/8"" (21 x 14.9 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.28,Drawing,Drawings & Prints,2002-12-10,Y,88531,http://www.moma.org/collection/works/88531,http://www.moma.org/media/W1siZiIsIjE3MzI3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8abfb248ff3414f6,,,,20.955,,,14.9225,,
"Untitled (""Hey Hey My My Rock'n Roll Never Die!"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Colored pencil and pencil on printed paper,"8 3/4 x 8 1/4"" (22.2 x 21 cm) (irreg.)",Gift of David Teiger in honor of Agnes Gund,411.2002.29,Drawing,Drawings & Prints,2002-12-10,Y,88532,http://www.moma.org/collection/works/88532,http://www.moma.org/media/W1siZiIsIjE3MzI4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=55b81ccadfc9ae58,,,,22.225,,,20.955,,
"Untitled (""It doesn't matter if the new millenium comes or not"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,.a) recto: Felt-tip pen and colored pencil on printed paper  .b) verso: Felt-tip pen on printed paper,"6 1/2 x 7 3/4"" (16.5 x 19.7 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.30a-b,Drawing,Drawings & Prints,2002-12-10,Y,88533,http://www.moma.org/collection/works/88533,http://www.moma.org/media/W1siZiIsIjE3MzI4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d32489a963f9cce1,,,,16.51,,,19.685,,
"Untitled (Long legged dog/""Dog from..."") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,".a) recto: Crayon, pencil and ink on yellow lined paper  .b) verso: Ballpoint pen on yellow lined paper","10 7/8 x 8 1/2"" (27.6 x 21.6 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.31a-b,Drawing,Drawings & Prints,2002-12-10,Y,88534,http://www.moma.org/collection/works/88534,http://www.moma.org/media/W1siZiIsIjkyOTQzIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=d7aa2e67c5bab272,,,,27.6226,,,21.59,,
Untitled (Misc. drawings on CalArts paper) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Crayon and ballpoint pen on printed paper,"10 x 8 3/8"" (25.4 x 21.3 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.32,Drawing,Drawings & Prints,2002-12-10,Y,88535,http://www.moma.org/collection/works/88535,http://www.moma.org/media/W1siZiIsIjkyOTQ1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=b7c16658c6b94701,,,,25.4001,,,21.2725,,
"Untitled (""Good Dream"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Crayon and pen and ink on paper,"6 1/8 x 5 1/4"" (15.6 x 13.3 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.33,Drawing,Drawings & Prints,2002-12-10,Y,88536,http://www.moma.org/collection/works/88536,http://www.moma.org/media/W1siZiIsIjkyNjY0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ce0eb81fb45b7a9c,,,,15.5575,,,13.335,,
Untitled (Motel 6 bill) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Ballpoint on printed paper,"4 7/8 x 8 1/2"" (12.4 x 21.6 cm) (irreg.)",Gift of David Teiger in honor of Agnes Gund,411.2002.34,Drawing,Drawings & Prints,2002-12-10,Y,88537,http://www.moma.org/collection/works/88537,http://www.moma.org/media/W1siZiIsIjkyOTQ2Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=8ce3a598c05cc782,,,,12.3825,,,21.59,,
Untitled (Top of head) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Colored pencil on graph paper,"5 7/8 x 8 1/4"" (14.9 x 21 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.35,Drawing,Drawings & Prints,2002-12-10,Y,88538,http://www.moma.org/collection/works/88538,http://www.moma.org/media/W1siZiIsIjE2ODY1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8a05fe46f33731c8,,,,14.9225,,,20.955,,
Untitled (Colorful guy with hat) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Felt-tip pen on envelope,"4 1/4 x 9 1/4"" (10.8 x 23.5 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.36,Drawing,Drawings & Prints,2002-12-10,Y,88539,http://www.moma.org/collection/works/88539,http://www.moma.org/media/W1siZiIsIjkyNjY1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=a6b05981c19eecca,,,,10.795,,,23.495,,
"Untitled (""Mask 5 Dog's Head!! Lonesome Baby!"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Pencil and colored pencil on printed paper,"6 1/2 x 8 3/8"" (16.5 x 21.3 cm) (irreg.)",Gift of David Teiger in honor of Agnes Gund,411.2002.37,Drawing,Drawings & Prints,2002-12-10,Y,88540,http://www.moma.org/collection/works/88540,http://www.moma.org/media/W1siZiIsIjE3MzI4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=17ac1ff9d5ed715c,,,,16.51,,,21.2725,,
Untitled (Drawing of girl on yellow paper) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Ballpoint pen and crayon on printed paper,"10 7/8 x 8 3/8"" (27.6 x 21.3 cm) (irreg.)",Gift of David Teiger in honor of Agnes Gund,411.2002.38,Drawing,Drawings & Prints,2002-12-10,Y,88541,http://www.moma.org/collection/works/88541,http://www.moma.org/media/W1siZiIsIjE2NjI3OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f40958faac052590,,,,27.6226,,,21.2725,,
Untitled (Misc. drawings),Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,".a) recto: Pencil and felt-tip pen on paper  .b) verso: Felt-tip pen, pencil, and colored pencil on paper","(irreg.): 8 1/4 x 10"" (21 x 25.4 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.39a-b,Drawing,Drawings & Prints,2002-12-10,Y,88542,http://www.moma.org/collection/works/88542,http://www.moma.org/media/W1siZiIsIjE3NDQzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9240d39710832350,,,,20.955,,,25.4001,,
"Untitled (""Birth '59.5 Dec"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Felt-tip pen on address book paper,"5 x 3 1/4"" (12.7 x 8.3 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.40,Drawing,Drawings & Prints,2002-12-10,Y,88543,http://www.moma.org/collection/works/88543,http://www.moma.org/media/W1siZiIsIjkyNjY4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=23879bed15dc482f,,,,12.7,,,8.255,,
Untitled (Yellow fish) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,.a) recto: Colored pencil and felt-tip pen on paper  .b) verso: Felt-tip pen on paper,"7 x 8 1/4"" (17.8 x 21 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.41a-b,Drawing,Drawings & Prints,2002-12-10,Y,88544,http://www.moma.org/collection/works/88544,http://www.moma.org/media/W1siZiIsIjE3NDQzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=00f7645fa9d5549b,,,,17.78,,,20.955,,
Untitled (Multiple drawings on German sugar package) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Pencil on printed card,"7 3/8 x 8 1/4"" (18.7 x 21 cm) (irreg.)",Gift of David Teiger in honor of Agnes Gund,411.2002.42,Drawing,Drawings & Prints,2002-12-10,Y,88545,http://www.moma.org/collection/works/88545,http://www.moma.org/media/W1siZiIsIjkyOTU1Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=ffcbe11bacd2de28,,,,18.7325,,,20.955,,
"Untitled (""I'm Very Happy With You!"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,".a) recto: Pencil, colored pencil, and felt-tip pen on paper  .b) verso: Felt-tip pen on paper","8 1/4 x 11 3/4"" (21 x 29.8 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.43a-b,Drawing,Drawings & Prints,2002-12-10,Y,88546,http://www.moma.org/collection/works/88546,http://www.moma.org/media/W1siZiIsIjE3NDQzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a0ff8e74e84a458d,,,,20.955,,,29.8451,,
Untitled (Japanese characters/Dog with yellow swish) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,.a) recto: Felt-tip pen and synthetic polymer paint on graph paper  .b) verso: Pen and ink on graph paper,"5 7/8 x 8 1/4"" (14.9 x 21 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.44a-b,Drawing,Drawings & Prints,2002-12-10,N,88547,,,,,,14.9225,,,20.955,,
"Untitled (Pig tailed girl ""Where's Yusuke?"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Crayon and ballpoint on lined paper,"8 1/4 x 5 3/4"" (21 x 14.6 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.45,Drawing,Drawings & Prints,2002-12-10,Y,88548,http://www.moma.org/collection/works/88548,http://www.moma.org/media/W1siZiIsIjkyNjY5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=8eeec9c47a4bc669,,,,20.955,,,14.605,,
Untitled (Casey Kaplan card) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,Pencil on postcard,"6 x 4 1/4"" (15.2 x 10.8 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.46,Drawing,Drawings & Prints,2002-12-10,Y,88549,http://www.moma.org/collection/works/88549,http://www.moma.org/media/W1siZiIsIjkyNjcwIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=30fe95d3c8c98dbf,,,,15.24,,,10.795,,
Untitled (Spaceship with purple background) from the series Time of My Life,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,"Colored pencil, ballpoint pen, and felt-tip pen on notebook paper","(irreg.): 2 3/8 x 3 1/8"" (6 x 7.9 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.47a-b,Drawing,Drawings & Prints,2002-12-10,Y,88550,http://www.moma.org/collection/works/88550,http://www.moma.org/media/W1siZiIsIjE3NDQ0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=10ad2fe3d689b5d1,,,,6.0325,,,7.9375,,
"Untitled (""Hell Kitty Pupp Kin"") from the series Time of My Life",Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),1992–2000,"Pencil, colored pencil, watercolor, and gouache on graph paper","5 7/8 x 8 1/4"" (14.9 x 21 cm)",Gift of David Teiger in honor of Agnes Gund,411.2002.48,Drawing,Drawings & Prints,2002-12-10,Y,88551,http://www.moma.org/collection/works/88551,http://www.moma.org/media/W1siZiIsIjE3NDQ0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e0087c416cead393,,,,14.9225,,,20.955,,
"HIDEO, It's Me Mama",Mako Idemitsu,26369,"(Japanese, born 1940)",(Japanese),(1940),(0),(Female),1983,"Video (color, sound)",26:49 min.,Acquired through the generosity of Margot and John Ernst,560.1984,Video,Media and Performance,1984-09-03,Y,88839,http://www.moma.org/collection/works/88839,http://www.moma.org/media/W1siZiIsIjE1MTU2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=80f29922351e5abc,,,,,,,,,0.0
727,Takashi Murakami,8480,"(Japanese, born 1962)",(Japanese),(1962),(0),(Male),1996,"Acrylic on canvas mounted on board, three panels","9' 10"" x 14' 9"" (299.7 x 449.6 cm)",Gift of David Teiger,251.2003.a-c,Painting,Painting & Sculpture,2003-10-07,Y,88960,http://www.moma.org/collection/works/88960,http://www.moma.org/media/W1siZiIsIjE1OTIwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7a70a2e80fc68e16,,,,299.7206,,,449.5809,,
Patch of the Earth,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),2001,"Synthetic polymer paint, pencil, and crayon on printed paper","28 1/2 x 20 1/2"" (72.4 x 52.1 cm)",Purchase,8.2004,Drawing,Drawings & Prints,2004-02-10,Y,89358,http://www.moma.org/collection/works/89358,http://www.moma.org/media/W1siZiIsIjE2OTI2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ac0d864dd790842f,,,,72.3901,,,52.0701,,
My Little Sister,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),(2001),Synthetic polymer paint and crayon on printed paper,"28 1/2 x 20 1/8"" (72.4 x 51.1 cm)",Purchase,5.2004,Drawing,Drawings & Prints,2004-02-10,Y,89359,http://www.moma.org/collection/works/89359,http://www.moma.org/media/W1siZiIsIjExMDIyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=86f3a7d8cc1aec3a,,,,72.3901,,,51.1176,,
OH! MY GOD! I MISS YOU.,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),(2001),Synthetic polymer paint and pencil on printed paper,"20 x 14 1/4"" (50.8 x 36.2 cm)",Purchase,7.2004,Drawing,Drawings & Prints,2004-02-10,Y,89360,http://www.moma.org/collection/works/89360,http://www.moma.org/media/W1siZiIsIjkzOTAxIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=389e84d65adc0784,,,,50.8001,,,36.1951,,
NO!,Yoshitomo Nara,25523,"(Japanese, born 1959)",(Japanese),(1959),(0),(Male),(2001),Synthetic polymer paint and crayon on printed paper,"20 x 14 1/4"" (50.8 x 36.2 cm)",Purchase,6.2004,Drawing,Drawings & Prints,2004-02-10,Y,89361,http://www.moma.org/collection/works/89361,http://www.moma.org/media/W1siZiIsIjE2OTIzOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=351a81830bf46f6e,,,,50.8001,,,36.1951,,
Umbrella Stand F.1.86,Shiro Kuramata,7210,"(Japanese, 1934–1991)",(Japanese),(1934),(1991),(Male),1987,Chrome-plated steel and enameled metal,"34 3/4 x 20 3/4 x 14 1/2"" (88.3 x 52.7 x 36.8 cm)",Jürg Zumtobel Purchase Fund,356.2004,Design,Architecture & Design,2004-04-22,Y,89855,http://www.moma.org/collection/works/89855,http://www.moma.org/media/W1siZiIsIjEyOTU5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9687e73cda8d6d12,,36.8301,,88.2652,,,52.7051,,
Digital Compact Disc,"Philips Research Laboratories, Sony Corporation, Tokyo","26985, 7983","(The Netherlands, est. 1891) (est. 1946)",(Dutch) (Japanese),(1891) (1946),(0) (0),() (),1970s,Polycarbonate plastic,"diam. 4 3/4"" (12.1 cm)",Gift of the manufacturer,166.2005,Design,Architecture & Design,2005-02-15,Y,90095,http://www.moma.org/collection/works/90095,http://www.moma.org/media/W1siZiIsIjc1MzE0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=b03a3a89a5a6b68d,,,12.065,,,,,,
Soy Sauce Dispenser,"Kenji Ekuan, GK Design Group","27007, 27009","(Japanese, 1929–2015) (Japanese, founded 1953)",(Japanese) (Japanese),(1929) (1953),(2015) (0),(Male) (),1961,Glass and polystyrene plastic,"5 1/4 x 2 1/2"" (13.3 x 6.4 cm)",Gift of the manufacturer,145.2005.1,Design,Architecture & Design,2005-02-15,Y,90106,http://www.moma.org/collection/works/90106,http://www.moma.org/media/W1siZiIsIjEyOTU0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ac61af7b72453c0f,,,6.35,13.335,,,,,
Soy Sauce Dispenser,"Kenji Ekuan, GK Design Group","27007, 27009","(Japanese, 1929–2015) (Japanese, founded 1953)",(Japanese) (Japanese),(1929) (1953),(2015) (0),(Male) (),1961,Glass and polystyrene plastic,"5 1/4 x 2 1/2"" (13.3 x 6.4 cm)",Gift of the manufacturer,145.2005.1,Design,Architecture & Design,2005-02-15,Y,90106,http://www.moma.org/collection/works/90106,http://www.moma.org/media/W1siZiIsIjEyOTU0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ac61af7b72453c0f,,,6.35,13.335,,,,,
Kadokeshi Plastic Eraser,Hideo Kanbara,27149,"(Japanese, born 1978)",(Japanese),(1978),(0),(Male),2001,Rubber,"7/8 x 2 1/8 x 7/8"" (2.2 x 5.4 x 2.2 cm)",Gift of the manufacturer,159.2005,Design,Architecture & Design,2005-02-15,Y,90107,http://www.moma.org/collection/works/90107,,,2.2225,,2.2225,,,5.3975,,
Drawing for Opposite Circle,Tatsuo Miyajima,27186,"(Japanese, born 1957)",(Japanese),(1957),(0),(Male),1992,Ink and collage on paper,"12 1/4 x 17 3/4"" (31.1 x 45.1 cm)",Gift of Sarah-Ann and Werner H. Kramarsky,138.2004,Drawing,Drawings & Prints,2004-05-11,Y,90712,http://www.moma.org/collection/works/90712,http://www.moma.org/media/W1siZiIsIjI4MzQzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=14ab388e3d43103a,,,,31.1151,,,45.0851,,
"JR Ueno Railway Station Redevelopment, project, Tokyo, Japan",Arata Isozaki,2837,"(Japanese, born 1931)",(Japanese),(1931),(0),(Male),1988-95,"Ho tree, brass and plywood","62 3/4 x 94 1/2 x 70 7/8"" (159.4 x 240 x 180 cm) Scale 1:200",Gift of the architect,487.2004,Architecture,Architecture & Design,2004-10-14,Y,91567,http://www.moma.org/collection/works/91567,,,180.0229,,159.3853,,,239.9797,,
Four Legs,Kumi Machida,27393,"(Japanese, born 1970)",(Japanese),(1970),(0),(Female),2003,Lithograph,"composition (irreg.): 11 7/8 x 13 11/16"" (30.2 x 34.7 cm); sheet: 15 1/16 x 18 1/8"" (38.2 x 46 cm)",Harvey S. Shipley Miller Fund,290.2004,Print,Drawings & Prints,2004-06-02,Y,91635,http://www.moma.org/collection/works/91635,http://www.moma.org/media/W1siZiIsIjEzNTcxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bf2f0c06aca5a279,,,,30.2,,,34.7,,
Depth,Kumi Machida,27393,"(Japanese, born 1970)",(Japanese),(1970),(0),(Female),2003,Lithograph,"sheet: 26 1/16 x 19 3/4"" (66.2 x 50.2 cm)",Katsko Suzuki Memorial Fund,291.2004,Print,Drawings & Prints,2004-06-02,Y,91636,http://www.moma.org/collection/works/91636,http://www.moma.org/media/W1siZiIsIjIyMzMwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=293c9a0e223f0e39,,,,66.1989,,,50.1651,,
A Girl,Kumi Machida,27393,"(Japanese, born 1970)",(Japanese),(1970),(0),(Female),2003,Lithograph,"sheet: 30 1/4 x 22 1/2"" (76.8 x 57.2 cm)",Harvey S. Shipley Miller Fund,292.2004,Print,Drawings & Prints,2004-06-02,Y,91637,http://www.moma.org/collection/works/91637,http://www.moma.org/media/W1siZiIsIjIyMzMwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=863827ad9004a1ec,,,,76.8352,,,57.1501,,
Triple-pleated PPS Fabric,Junichi Arai,7044,"(Japanese, 1932–2017)",(Japanese),(1932),(2017),(Male),2004,Aluminum and polyphenylene sulfide (PPS) film,"57 x 50 1/2"" (144.8 x 128.3 cm) (width variable)",Suzanne Slesin Purchase Fund,400.2004,Design,Architecture & Design,2004-07-12,Y,91748,http://www.moma.org/collection/works/91748,http://www.moma.org/media/W1siZiIsIjEzMzQxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=05c3fe3e66c2eadd,,,,,144.7803,,128.2703,,
Butterfly Stool,Sori Yanagi,6490,"(Japanese, 1915–2011)",(Japanese),(1915),(2011),(Male),1956,Molded plywood and metal,"15 1/2 x 17 3/8 x 12 1/8"" (39.4 x 44.1 x 30.8 cm)",Gift of the designer,153.1958.1,Design,Architecture & Design,1958-12-04,Y,91749,http://www.moma.org/collection/works/91749,,,30.7976,,39.3701,,,44.1326,,
Butterfly Stool,Sori Yanagi,6490,"(Japanese, 1915–2011)",(Japanese),(1915),(2011),(Male),1956,Molded plywood and metal,"15 1/2 x 17 3/8 x 12 1/8"" (39.4 x 44.1 x 30.8 cm)",Gift of the designer,153.1958.2,Design,Architecture & Design,1958-12-04,Y,91750,http://www.moma.org/collection/works/91750,http://www.moma.org/media/W1siZiIsIjIxNDAwMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=36c6a766e51bdef4,,30.7976,,39.3701,,,44.1326,,
PPS Fabric,Junichi Arai,7044,"(Japanese, 1932–2017)",(Japanese),(1932),(2017),(Male),2004,Aluminum and polyphenylene sulfide (PPS) film,"167 x 42"" (424.2 x 106.7 cm) (irreg.)",Andrea Woodner Purchase Fund,401.2004,Design,Architecture & Design,2004-07-12,Y,91820,http://www.moma.org/collection/works/91820,,,,,,424.1808,,106.6802,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.1,Print,Drawings & Prints,1967-02-09,N,92972,,,,,,,,,,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.2,Print,Drawings & Prints,1967-02-09,N,92973,,,,,,,,,,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.3,Print,Drawings & Prints,1967-02-09,N,92974,,,,,,,,,,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.4,Print,Drawings & Prints,1967-02-09,N,92975,,,,,,,,,,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.5,Print,Drawings & Prints,1967-02-09,N,92976,,,,,,,,,,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.6,Print,Drawings & Prints,1967-02-09,N,92977,,,,,,,,,,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.7,Print,Drawings & Prints,1967-02-09,N,92978,,,,,,,,,,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.8,Print,Drawings & Prints,1967-02-09,N,92979,,,,,,,,,,,
from Greek Mythology,Hagiwara Hideo,2450,"(Japanese, 1913–2007)",(Japanese),(1913),(2007),(Male),,Woodcut,,Gift of Mr. and Mrs. Felix Juda,44.1967.9,Print,Drawings & Prints,1967-02-09,N,92980,,,,,,,,,,,
