Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
Quanting the Gladdon,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"8 9/16 × 11 7/16"" (21.8 × 29.1 cm)",Gift of William A. Grigsby,543.1967.34,Photograph,Photography,1967-06-06,N,82900,,,,,,21.8,,,29.1,,
A Rushy Shore from Life and Landscape on the Norfolk Broads (1886),"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"7 3/8 × 11 1/4"" (18.7 × 28.5 cm)",Gift of William A. Grigsby,543.1967.35,Photograph,Photography,1967-06-06,Y,82901,http://www.moma.org/collection/works/82901,http://www.moma.org/media/W1siZiIsIjUxOTc2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4b6349f0caff4845,,,,18.7,,,28.5,,
A Rushy Shore from Life and Landscape on the Norfolk Broads (1886),"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"7 3/8 × 11 1/4"" (18.7 × 28.5 cm)",Gift of William A. Grigsby,543.1967.35,Photograph,Photography,1967-06-06,Y,82901,http://www.moma.org/collection/works/82901,http://www.moma.org/media/W1siZiIsIjUxOTc2NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4b6349f0caff4845,,,,18.7,,,28.5,,
"'Twixt Land and Water from Life and Landscape on the Norfolk Broads (London, 1886)","Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"6 13/16 × 11 3/8"" (17.3 × 28.9 cm)",Gift of William A. Grigsby,543.1967.36,Photograph,Photography,1967-06-06,Y,82902,http://www.moma.org/collection/works/82902,http://www.moma.org/media/W1siZiIsIjE4NDM1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cc754765afbc0948,,,,17.3,,,28.9,,
"'Twixt Land and Water from Life and Landscape on the Norfolk Broads (London, 1886)","Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"6 13/16 × 11 3/8"" (17.3 × 28.9 cm)",Gift of William A. Grigsby,543.1967.36,Photograph,Photography,1967-06-06,Y,82902,http://www.moma.org/collection/works/82902,http://www.moma.org/media/W1siZiIsIjE4NDM1NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cc754765afbc0948,,,,17.3,,,28.9,,
Evening,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"6 5/8 × 11 5/16"" (16.8 × 28.7 cm)",Gift of William A. Grigsby,543.1967.37,Photograph,Photography,1967-06-06,N,82903,,,,,,16.8,,,28.7,,
Evening,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"6 5/8 × 11 5/16"" (16.8 × 28.7 cm)",Gift of William A. Grigsby,543.1967.37,Photograph,Photography,1967-06-06,N,82903,,,,,,16.8,,,28.7,,
An Autumn Morning,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"7 1/8 × 10 9/16"" (18.1 × 26.9 cm)",Gift of William A. Grigsby,543.1967.38,Photograph,Photography,1967-06-06,N,82904,,,,,,18.1,,,26.9,,
An Autumn Morning,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"7 1/8 × 10 9/16"" (18.1 × 26.9 cm)",Gift of William A. Grigsby,543.1967.38,Photograph,Photography,1967-06-06,N,82904,,,,,,18.1,,,26.9,,
The Fringe of the Marsh,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"6 15/16 × 11 5/16"" (17.7 × 28.8 cm)",Gift of William A. Grigsby,543.1967.39,Photograph,Photography,1967-06-06,N,82905,,,,,,17.7,,,28.8,,
The Fringe of the Marsh,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),c. 1885,Platinum print,"6 15/16 × 11 5/16"" (17.7 × 28.8 cm)",Gift of William A. Grigsby,543.1967.39,Photograph,Photography,1967-06-06,N,82905,,,,,,17.7,,,28.8,,
Gathering Water-Lilies,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),before 1886,Platinum print,,Anonymous gift,31.1941.9,Photograph,Photography,1941-01-16,N,82915,,,,,,,,,,,
Gathering Water-Lilies,"Peter Henry Emerson, T. F. Goodall","1724, 2235","(British, born Cuba. 1856–1936) (British)",(British) (British),(1856) (0),(1936) (0),(Male) (),before 1886,Platinum print,,Anonymous gift,31.1941.9,Photograph,Photography,1941-01-16,N,82915,,,,,,,,,,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 11/16 × 4 3/16"" (9.3 × 10.7 cm)",Gift of Edward Steichen,75.1964.1,Photograph,Photography,1964-01-07,N,82946,,,,,,9.3,,,10.7,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 13/16 × 6 15/16"" (12.3 × 17.6 cm)",Gift of Edward Steichen,75.1964.2,Photograph,Photography,1964-01-07,N,82947,,,,,,12.3,,,17.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"8 13/16 × 6 3/4"" (22.4 × 17.2 cm)",Gift of Edward Steichen,75.1964.4,Photograph,Photography,1964-01-07,N,82948,,,,,,22.4,,,17.2,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"7 15/16 × 5 5/8"" (20.2 × 14.3 cm)",Gift of Edward Steichen,75.1964.5,Photograph,Photography,1964-01-07,N,82949,,,,,,20.2,,,14.3,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"5 3/8 × 4 13/16"" (13.6 × 12.2 cm)",Gift of Edward Steichen,75.1964.6,Photograph,Photography,1964-01-07,N,82950,,,,,,13.6,,,12.2,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 5/16 × 5 1/2"" (10.9 × 13.9 cm)",Gift of Edward Steichen,75.1964.7,Photograph,Photography,1964-01-07,N,82951,,,,,,10.9,,,13.9,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 1/4 × 5 3/8"" (10.8 × 13.6 cm)",Gift of Edward Steichen,75.1964.8,Photograph,Photography,1964-01-07,N,82952,,,,,,10.8,,,13.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"5 1/8 × 6 3/8"" (13 × 16.2 cm)",Gift of Edward Steichen,75.1964.9,Photograph,Photography,1964-01-07,N,82953,,,,,,13.0,,,16.2,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"7 13/16 × 5 15/16"" (19.8 × 15.1 cm)",Gift of Edward Steichen,75.1964.10,Photograph,Photography,1964-01-07,N,82954,,,,,,19.8,,,15.1,,
D.O. Hill and W.B. Johnstone,"David Octavius Hill, Robert Adamson","2648, 8067","(British, 1802–1870) (British, 1821–1848)",(British) (British),(1802) (1821),(1870) (1848),(Male) (Male),1843-47,Salted paper print,"5 3/4 × 7 11/16"" (14.6 × 19.6 cm)",Gift of Edward Steichen,75.1964.11,Photograph,Photography,1964-01-07,Y,82955,http://www.moma.org/collection/works/82955,http://www.moma.org/media/W1siZiIsIjE4ODQwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a936d39d49c0826b,,,,14.6,,,19.6,,
D.O. Hill and W.B. Johnstone,"David Octavius Hill, Robert Adamson","2648, 8067","(British, 1802–1870) (British, 1821–1848)",(British) (British),(1802) (1821),(1870) (1848),(Male) (Male),1843-47,Salted paper print,"5 3/4 × 7 11/16"" (14.6 × 19.6 cm)",Gift of Edward Steichen,75.1964.11,Photograph,Photography,1964-01-07,Y,82955,http://www.moma.org/collection/works/82955,http://www.moma.org/media/W1siZiIsIjE4ODQwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a936d39d49c0826b,,,,14.6,,,19.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"6 × 4 5/16"" (15.2 × 11 cm)",Gift of Edward Steichen,75.1964.13,Photograph,Photography,1964-01-07,N,82956,,,,,,15.2,,,11.0,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 13/16 × 3 1/16"" (9.7 × 7.8 cm)",Gift of Edward Steichen,75.1964.14,Photograph,Photography,1964-01-07,N,82957,,,,,,9.7,,,7.8,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 1/4 × 3 5/8"" (8.2 × 9.2 cm)",Gift of Edward Steichen,75.1964.15,Photograph,Photography,1964-01-07,N,82958,,,,,,8.2,,,9.2,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 5/16 × 4 7/16"" (8.4 × 11.3 cm)",Gift of Edward Steichen,75.1964.16,Photograph,Photography,1964-01-07,N,82959,,,,,,8.4,,,11.3,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 3/16 × 5 5/16"" (10.6 × 13.5 cm)",Gift of Edward Steichen,75.1964.17,Photograph,Photography,1964-01-07,N,82960,,,,,,10.6,,,13.5,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 1/4 × 2 9/16"" (8.3 × 6.5 cm)",Gift of Edward Steichen,75.1964.18,Photograph,Photography,1964-01-07,N,82961,,,,,,8.3,,,6.5,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 1/8 × 3 1/2"" (10.5 × 8.9 cm)",Gift of Edward Steichen,75.1964.19,Photograph,Photography,1964-01-07,N,82962,,,,,,10.5,,,8.9,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 3/16 × 3 1/8"" (10.6 × 7.9 cm)",Gift of Edward Steichen,75.1964.20,Photograph,Photography,1964-01-07,N,82963,,,,,,10.6,,,7.9,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 1/8 × 3 1/4"" (10.4 × 8.2 cm)",Gift of Edward Steichen,75.1964.21,Photograph,Photography,1964-01-07,N,82964,,,,,,10.4,,,8.2,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 3/4 × 3 11/16"" (12 × 9.4 cm)",Gift of Edward Steichen,75.1964.22,Photograph,Photography,1964-01-07,N,82965,,,,,,12.0,,,9.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"6 1/8 × 4 1/2"" (15.6 × 11.5 cm)",Gift of Edward Steichen,75.1964.23,Photograph,Photography,1964-01-07,N,82966,,,,,,15.6,,,11.5,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"6 5/16 × 4 9/16"" (16.1 × 11.6 cm)",Gift of Edward Steichen,75.1964.24,Photograph,Photography,1964-01-07,N,82967,,,,,,16.1,,,11.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"7 5/16 × 9 13/16"" (18.6 × 25 cm)",Gift of Edward Steichen,75.1964.26,Photograph,Photography,1964-01-07,N,82968,,,,,,18.6,,,25.0,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 1/2 × 4 9/16"" (8.9 × 11.6 cm)",Gift of Edward Steichen,75.1964.27,Photograph,Photography,1964-01-07,N,82969,,,,,,8.9,,,11.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 13/16 × 6 1/2"" (9.7 × 16.5 cm)",Gift of Edward Steichen,75.1964.28,Photograph,Photography,1964-01-07,N,82970,,,,,,9.7,,,16.5,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 1/4 × 3 3/8"" (10.8 × 8.6 cm)",Gift of Edward Steichen,75.1964.29,Photograph,Photography,1964-01-07,N,82971,,,,,,10.8,,,8.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 7/8 × 3 3/8"" (9.9 × 8.5 cm)",Gift of Edward Steichen,75.1964.30,Photograph,Photography,1964-01-07,N,82972,,,,,,9.9,,,8.5,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"2 5/8 × 2 1/8"" (6.7 × 5.4 cm)",Gift of Edward Steichen,75.1964.31,Photograph,Photography,1964-01-07,N,82973,,,,,,6.7,,,5.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 3/4 × 3 1/16"" (9.5 × 7.8 cm)",Gift of Edward Steichen,75.1964.32,Photograph,Photography,1964-01-07,N,82974,,,,,,9.5,,,7.8,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"2 13/16 × 2 1/2"" (7.2 × 6.3 cm)",Gift of Edward Steichen,75.1964.33,Photograph,Photography,1964-01-07,N,82975,,,,,,7.2,,,6.3,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"6 7/16 × 5 3/8"" (16.3 × 13.6 cm)",Gift of Edward Steichen,75.1964.34,Photograph,Photography,1964-01-07,N,82976,,,,,,16.3,,,13.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 × 3 15/16"" (10.2 × 10 cm)",Gift of Edward Steichen,75.1964.35,Photograph,Photography,1964-01-07,N,82977,,,,,,10.2,,,10.0,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 9/16 × 4 3/16"" (11.6 × 10.6 cm)",Gift of Edward Steichen,75.1964.36,Photograph,Photography,1964-01-07,N,82978,,,,,,11.6,,,10.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 1/4 × 3 1/8"" (10.8 × 8 cm)",Gift of Edward Steichen,75.1964.37,Photograph,Photography,1964-01-07,N,82979,,,,,,10.8,,,8.0,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 3/16 × 3 1/8"" (10.7 × 7.9 cm)",Gift of Edward Steichen,75.1964.38,Photograph,Photography,1964-01-07,N,82980,,,,,,10.7,,,7.9,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"2 15/16 × 4"" (7.4 × 10.1 cm)",Gift of Edward Steichen,75.1964.39,Photograph,Photography,1964-01-07,N,82981,,,,,,7.4,,,10.1,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"2 5/16 × 3 7/8"" (5.9 × 9.8 cm)",Gift of Edward Steichen,75.1964.40,Photograph,Photography,1964-01-07,N,82982,,,,,,5.9,,,9.8,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 5/16 × 4 7/8"" (8.4 × 12.4 cm)",Gift of Edward Steichen,75.1964.41,Photograph,Photography,1964-01-07,N,82983,,,,,,8.4,,,12.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 1/16 × 2 1/4"" (7.7 × 5.7 cm)",Gift of Edward Steichen,75.1964.42,Photograph,Photography,1964-01-07,N,82984,,,,,,7.7,,,5.7,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 1/16 × 2 11/16"" (7.8 × 6.9 cm)",Gift of Edward Steichen,75.1964.43,Photograph,Photography,1964-01-07,N,82985,,,,,,7.8,,,6.9,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 7/16 × 5 1/2"" (11.3 × 13.9 cm)",Gift of Edward Steichen,75.1964.44,Photograph,Photography,1964-01-07,N,82986,,,,,,11.3,,,13.9,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 7/16 × 5 1/4"" (11.3 × 13.4 cm)",Gift of Edward Steichen,75.1964.45,Photograph,Photography,1964-01-07,N,82987,,,,,,11.3,,,13.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 1/2 × 6 3/16"" (11.4 × 15.7 cm)",Gift of Edward Steichen,75.1964.46,Photograph,Photography,1964-01-07,N,82988,,,,,,11.4,,,15.7,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 5/8 × 5 3/4"" (11.8 × 14.6 cm)",Gift of Edward Steichen,75.1964.47,Photograph,Photography,1964-01-07,N,82989,,,,,,11.8,,,14.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 7/16 × 6 9/16"" (11.2 × 16.6 cm)",Gift of Edward Steichen,75.1964.48,Photograph,Photography,1964-01-07,N,82990,,,,,,11.2,,,16.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 13/16 × 6 11/16"" (12.2 × 17 cm)",Gift of Edward Steichen,75.1964.49,Photograph,Photography,1964-01-07,N,82991,,,,,,12.2,,,17.0,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 3/4 × 6 9/16"" (12.1 × 16.6 cm)",Gift of Edward Steichen,75.1964.50,Photograph,Photography,1964-01-07,N,82992,,,,,,12.1,,,16.6,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 3/4 × 5 5/8"" (12.1 × 14.3 cm)",Gift of Edward Steichen,75.1964.51,Photograph,Photography,1964-01-07,N,82993,,,,,,12.1,,,14.3,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 13/16 × 6 9/16"" (12.2 × 16.7 cm)",Gift of Edward Steichen,75.1964.52,Photograph,Photography,1964-01-07,N,82994,,,,,,12.2,,,16.7,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"4 13/16 × 6 9/16"" (12.3 × 16.7 cm)",Gift of Edward Steichen,75.1964.53,Photograph,Photography,1964-01-07,N,82995,,,,,,12.3,,,16.7,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"8 7/16 × 6 5/8"" (21.4 × 16.9 cm)",Gift of Edward Steichen,75.1964.54,Photograph,Photography,1964-01-07,N,82996,,,,,,21.4,,,16.9,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 1/2 × 3 3/4"" (8.9 × 9.5 cm)",Gift of Edward Steichen,75.1964.55,Photograph,Photography,1964-01-07,N,83003,,,,,,8.9,,,9.5,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 3/8 × 3 11/16"" (8.5 × 9.4 cm)",Gift of Edward Steichen,75.1964.56,Photograph,Photography,1964-01-07,N,83004,,,,,,8.5,,,9.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 3/8 × 3 11/16"" (8.5 × 9.4 cm)",Gift of Edward Steichen,75.1964.57,Photograph,Photography,1964-01-07,N,83005,,,,,,8.5,,,9.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 7/8 × 3 11/16"" (9.8 × 9.4 cm)",Gift of Edward Steichen,75.1964.58,Photograph,Photography,1964-01-07,N,83006,,,,,,9.8,,,9.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 7/16 × 3 11/16"" (8.8 × 9.4 cm)",Gift of Edward Steichen,75.1964.59,Photograph,Photography,1964-01-07,N,83007,,,,,,8.8,,,9.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 9/16 × 3 11/16"" (9.1 × 9.4 cm)",Gift of Edward Steichen,75.1964.60,Photograph,Photography,1964-01-07,N,83008,,,,,,9.1,,,9.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"3 1/2 × 3 11/16"" (8.9 × 9.4 cm)",Gift of Edward Steichen,75.1964.61,Photograph,Photography,1964-01-07,N,83011,,,,,,8.9,,,9.4,,
Calotypes by D.O. Hill,David Octavius Hill,2648,"(British, 1802–1870)",(British),(1802),(1870),(Male),1843-47,Calotype,"6 3/8 × 4 3/4"" (16.2 × 12.1 cm)",Gift of Edward Steichen,75.1964.62,Photograph,Photography,1964-01-07,N,83012,,,,,,16.2,,,12.1,,
