Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"17 11/16 x 36 1/4"" (45 x 92 cm)",Gift of MSGSSS,699.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182087,http://www.moma.org/collection/works/182087,,,,,45.0,,,92.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"23 5/8 x 36 1/4"" (60 x 92 cm)",Gift of MSGSSS,699.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182088,http://www.moma.org/collection/works/182088,,,,,60.0,,,92.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"23 5/8 x 36 1/4"" (60 x 92 cm)",Gift of MSGSSS,699.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182088,http://www.moma.org/collection/works/182088,,,,,60.0,,,92.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"23 5/8 x 36 1/4"" (60 x 92 cm)",Gift of MSGSSS,699.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182088,http://www.moma.org/collection/works/182088,,,,,60.0,,,92.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"23 5/8 x 36 1/4"" (60 x 92 cm)",Gift of MSGSSS,699.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182088,http://www.moma.org/collection/works/182088,,,,,60.0,,,92.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"23 5/8 x 36 1/4"" (60 x 92 cm)",Gift of MSGSSS,699.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182088,http://www.moma.org/collection/works/182088,,,,,60.0,,,92.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"23 5/8 x 36 1/4"" (60 x 92 cm)",Gift of MSGSSS,699.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182088,http://www.moma.org/collection/works/182088,,,,,60.0,,,92.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"17 11/16 x 35 7/16"" (45 x 90 cm)",Gift of MSGSSS,699.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182089,http://www.moma.org/collection/works/182089,,,,,45.0,,,90.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"17 11/16 x 35 7/16"" (45 x 90 cm)",Gift of MSGSSS,699.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182089,http://www.moma.org/collection/works/182089,,,,,45.0,,,90.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"17 11/16 x 35 7/16"" (45 x 90 cm)",Gift of MSGSSS,699.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182089,http://www.moma.org/collection/works/182089,,,,,45.0,,,90.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"17 11/16 x 35 7/16"" (45 x 90 cm)",Gift of MSGSSS,699.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182089,http://www.moma.org/collection/works/182089,,,,,45.0,,,90.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"17 11/16 x 35 7/16"" (45 x 90 cm)",Gift of MSGSSS,699.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182089,http://www.moma.org/collection/works/182089,,,,,45.0,,,90.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Ink on vellum,"17 11/16 x 35 7/16"" (45 x 90 cm)",Gift of MSGSSS,699.2014.3,Architecture,Architecture & Design,2014-10-06,Y,182089,http://www.moma.org/collection/works/182089,,,,,45.0,,,90.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"4 3/4 x 7 1/16"" (12 x 18 cm)",Gift of MSGSSS,748.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182090,http://www.moma.org/collection/works/182090,http://www.moma.org/media/W1siZiIsIjMzODE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2ad807ff6f67256f,,,,12.0,,,18.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"4 3/4 x 7 1/16"" (12 x 18 cm)",Gift of MSGSSS,748.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182090,http://www.moma.org/collection/works/182090,http://www.moma.org/media/W1siZiIsIjMzODE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2ad807ff6f67256f,,,,12.0,,,18.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"4 3/4 x 7 1/16"" (12 x 18 cm)",Gift of MSGSSS,748.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182090,http://www.moma.org/collection/works/182090,http://www.moma.org/media/W1siZiIsIjMzODE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2ad807ff6f67256f,,,,12.0,,,18.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"4 3/4 x 7 1/16"" (12 x 18 cm)",Gift of MSGSSS,748.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182090,http://www.moma.org/collection/works/182090,http://www.moma.org/media/W1siZiIsIjMzODE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2ad807ff6f67256f,,,,12.0,,,18.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"4 3/4 x 7 1/16"" (12 x 18 cm)",Gift of MSGSSS,748.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182090,http://www.moma.org/collection/works/182090,http://www.moma.org/media/W1siZiIsIjMzODE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2ad807ff6f67256f,,,,12.0,,,18.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"4 3/4 x 7 1/16"" (12 x 18 cm)",Gift of MSGSSS,748.2014.1,Architecture,Architecture & Design,2014-10-06,Y,182090,http://www.moma.org/collection/works/182090,http://www.moma.org/media/W1siZiIsIjMzODE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2ad807ff6f67256f,,,,12.0,,,18.0,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"9 3/8 x 7"" (23.8 x 17.8 cm)",Gift of MSGSSS,748.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182091,http://www.moma.org/collection/works/182091,http://www.moma.org/media/W1siZiIsIjMzODE5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5fb272c0d59f0ffd,,,,23.8125476251,,,17.7800355601,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"9 3/8 x 7"" (23.8 x 17.8 cm)",Gift of MSGSSS,748.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182091,http://www.moma.org/collection/works/182091,http://www.moma.org/media/W1siZiIsIjMzODE5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5fb272c0d59f0ffd,,,,23.8125476251,,,17.7800355601,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"9 3/8 x 7"" (23.8 x 17.8 cm)",Gift of MSGSSS,748.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182091,http://www.moma.org/collection/works/182091,http://www.moma.org/media/W1siZiIsIjMzODE5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5fb272c0d59f0ffd,,,,23.8125476251,,,17.7800355601,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"9 3/8 x 7"" (23.8 x 17.8 cm)",Gift of MSGSSS,748.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182091,http://www.moma.org/collection/works/182091,http://www.moma.org/media/W1siZiIsIjMzODE5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5fb272c0d59f0ffd,,,,23.8125476251,,,17.7800355601,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"9 3/8 x 7"" (23.8 x 17.8 cm)",Gift of MSGSSS,748.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182091,http://www.moma.org/collection/works/182091,http://www.moma.org/media/W1siZiIsIjMzODE5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5fb272c0d59f0ffd,,,,23.8125476251,,,17.7800355601,,
"Casa Oks, La Lucila, Provincia de Buenos Aires, Argentina","Flora Manteola, Javier Sánchez Gómez, Josefa Santos, Justo Solsona, Rafael Viñoly, Carlos Sallaberry, Felipe Tarsitano","44160, 44161, 44162, 44163, 7229, 46149, 46151","(Argentine, born 1936) (Argentine, born 1936) (Argentine, born 1931) (Argentine, born 1931) (American, born Uruguay 1944) (Argentine) (Argentine)",(Argentine) (Argentine) (Argentine) (Argentine) (American) (Argentine) (Argentine),(1936) (1936) (1931) (1931) (1944) (0) (0),(0) (0) (0) (0) (0) (0) (0),(Female) (Male) (Female) (Male) (Male) (Male) (Male),1979,Gelatin silver print,"9 3/8 x 7"" (23.8 x 17.8 cm)",Gift of MSGSSS,748.2014.2,Architecture,Architecture & Design,2014-10-06,Y,182091,http://www.moma.org/collection/works/182091,http://www.moma.org/media/W1siZiIsIjMzODE5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5fb272c0d59f0ffd,,,,23.8125476251,,,17.7800355601,,
