Title,Artist,ConstituentID,ArtistBio,Nationality,BeginDate,EndDate,Gender,Date,Medium,Dimensions,CreditLine,AccessionNumber,Classification,Department,DateAcquired,Cataloged,ObjectID,URL,ThumbnailURL,Circumference (cm),Depth (cm),Diameter (cm),Height (cm),Length (cm),Weight (kg),Width (cm),Seat Height (cm),Duration (sec.)
"LEF. Zhurnal levogo fronta iskusstv (LEF: Journal of the Left Front of the Arts), no. 3",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1923,"Journal, letterpress printed","Page (various): 9 1/4 x 6 1/8"" (23.5 x 15.5 cm)",Gift of The Judith Rothschild Foundation,856.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91238,,,,,,23.5,,,15.5,,
"Iugo LEF. Zhurnal levogo fronta iskusstv iuga S.S.S.R., no. 2",Nikolai Sokolov,23956,"(Russian, 1903–2000)",(Russian),(1903),(2000),(Male),1924,Journal,"Page (irreg.): 10 1/4 x 6 13/16"" (26 x 17.3 cm)",Gift of The Judith Rothschild Foundation,306.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91239,,,,,,26.0,,,17.3,,
"Iugo LEF. Zhurnal levogo fronta iskusstv iuga S.S.S.R., no.  4",Nikolai Sokolov,23956,"(Russian, 1903–2000)",(Russian),(1903),(2000),(Male),1924,Journal,"Page (irreg.): 10 1/4 x 6 13/16"" (26 x 17.3 cm)",Gift of The Judith Rothschild Foundation,306.2001.D,Illustrated Book,Drawings & Prints,2001-01-24,N,91241,,,,,,26.0,,,17.3,,
"Mess Mend ili Ianki v Petrograde, vol. 1",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Cover with letterpress lettering and photomontage illustration,"Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.A,Illustrated Book,Drawings & Prints,2001-01-24,Y,91242,http://www.moma.org/collection/works/91242,http://www.moma.org/media/W1siZiIsIjY4MjYyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=9acef65dc87c21e5,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 2",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,"Cover with letterpress lettering and photomontage illustration on front, and letterpress lettering on back; letterpress texts include typographic designs","Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91243,,,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 3",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,"Cover with letterpress lettering and photomontage illustration on front, and letterpress lettering on back; letterpress texts include typographic designs","Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,91244,,,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 4",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,"Cover with letterpress lettering and photomontage illustration on front, and letterpress lettering on back; letterpress texts include typographic designs","Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.D,Illustrated Book,Drawings & Prints,2001-01-24,N,91245,,,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 5",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,"Cover with letterpress lettering and photomontage illustration on front, and letterpress lettering on back; letterpress texts include typographic designs","Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.E,Illustrated Book,Drawings & Prints,2001-01-24,N,91246,,,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 6",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,"Cover with letterpress lettering and photomontage illustration on front, and letterpress lettering on back; letterpress texts include typographic designs","Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.F,Illustrated Book,Drawings & Prints,2001-01-24,N,91247,,,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 7",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,Cover with letterpress lettering and photomontage illustration,"Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.G,Illustrated Book,Drawings & Prints,2001-01-24,Y,91248,http://www.moma.org/collection/works/91248,http://www.moma.org/media/W1siZiIsIjIxMTExNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0587973dd34b6818,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 8",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,"Cover with letterpress lettering and photomontage illustration on front, and letterpress lettering on back; letterpress texts include typographic designs","Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.H,Illustrated Book,Drawings & Prints,2001-01-24,N,91249,,,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 9",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,"Cover with letterpress lettering and photomontage illustration on front, and letterpress lettering on back; letterpress texts include typographic designs","Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.I,Illustrated Book,Drawings & Prints,2001-01-24,N,91250,,,,,,17.8,,,12.4,,
"Mess Mend ili Ianki v Petrograde, vol. 10",Aleksandr Rodchenko,4975,"(Russian, 1891–1956)",(Russian),(1891),(1956),(Male),1924,"Cover with letterpress lettering and photomontage illustration on front, and letterpress lettering on back; letterpress texts include typographic designs","Page: 7 x 4 7/8"" (17.8 x 12.4 cm)",Gift of The Judith Rothschild Foundation,344.2001.J,Illustrated Book,Drawings & Prints,2001-01-24,N,91251,,,,,,17.8,,,12.4,,
Iskusstvo kommuny (The Art of the Commune),Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918–19,Letterpress,"page (each): 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.A,Illustrated Book,Drawings & Prints,2001-01-24,Y,91254,http://www.moma.org/collection/works/91254,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91255,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,91256,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.D,Illustrated Book,Drawings & Prints,2001-01-24,N,91257,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.E,Illustrated Book,Drawings & Prints,2001-01-24,N,91258,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.F,Illustrated Book,Drawings & Prints,2001-01-24,N,91259,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.G,Illustrated Book,Drawings & Prints,2001-01-24,N,91260,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.H,Illustrated Book,Drawings & Prints,2001-01-24,N,91261,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.I,Illustrated Book,Drawings & Prints,2001-01-24,N,91262,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.J,Illustrated Book,Drawings & Prints,2001-01-24,N,91263,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.K,Illustrated Book,Drawings & Prints,2001-01-24,N,91264,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.L,Illustrated Book,Drawings & Prints,2001-01-24,N,91265,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.M,Illustrated Book,Drawings & Prints,2001-01-24,N,91266,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.N,Illustrated Book,Drawings & Prints,2001-01-24,N,91267,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.O,Illustrated Book,Drawings & Prints,2001-01-24,N,91268,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.P,Illustrated Book,Drawings & Prints,2001-01-24,N,91269,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.Q,Illustrated Book,Drawings & Prints,2001-01-24,N,91270,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.R,Illustrated Book,Drawings & Prints,2001-01-24,N,91271,,,,,,45.4,,,31.8,,
Iskusstvo kommuny,Natan Al'tman,11947,"(Russian, 1889–1971)",(Russian),(1889),(1971),(Male),1918-1919,Letterpress lettering (masthead) on first page of each issue,"Page: 17 7/8 x 12 1/2"" (45.4 x 31.8 cm)",Gift of The Judith Rothschild Foundation,370.2001.S,Illustrated Book,Drawings & Prints,2001-01-24,N,91272,,,,,,45.4,,,31.8,,
"Neizdannyi Khlebnikov, vol. 1","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.A,Illustrated Book,Drawings & Prints,2001-01-24,N,91276,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 1","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.A,Illustrated Book,Drawings & Prints,2001-01-24,N,91276,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 1","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.A,Illustrated Book,Drawings & Prints,2001-01-24,N,91276,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 1","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.A,Illustrated Book,Drawings & Prints,2001-01-24,N,91276,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 1","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.A,Illustrated Book,Drawings & Prints,2001-01-24,N,91276,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 2","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91277,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 2","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91277,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 2","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91277,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 2","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91277,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 2","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.B,Illustrated Book,Drawings & Prints,2001-01-24,N,91277,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 4","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,91278,,,,,,16.2,,,20.1,,
"Neizdannyi Khlebnikov, vol. 4","Vasyl Yermilov, Vladimir Mayakovsky, Velimir Khlebnikov, Ivan Kliun, Kirill Zdanevich, Igor' Terent'ev, Natalia Goncharova, Valentin Kataev","23519, 11904, 11900, 13470, 11875, 12509, 2229, 24280","(Ukrainian, 1894–1968) (Russian, 1893–1930) (Russian, 1885–1922) (Russian, 1878–1943) (Georgian, 1892 – 1969) (Russian, 1892–1937) (Russian, 1881–1962)",(Ukrainian) (Russian) (Russian) (Russian) (Georgian) (Russian) (Russian) (),(1894) (1893) (1885) (1878) (1892) (1892) (1881) (0),(1968) (1930) (1922) (1943) (1969) (1937) (1962) (0),(Male) (Male) (Male) (Male) (Male) (Male) (Female) (Male),1928-1933,,"Page (From): 6 3/8 x 7 15/16"" (16.2 x 20.1 cm)
Page (To): 11 9/16 x 8 1/4"" (29.3 x 21 cm)",Gift of The Judith Rothschild Foundation,406.2001.C,Illustrated Book,Drawings & Prints,2001-01-24,N,91278,,,,,,16.2,,,20.1,,
